user_trust_score,seller_rating,product_avg_rating,user_rating,is_suspicious
4.47,2.36,3.03,1,0
4.32,4.07,4.52,1,1
3.11,1.93,4.89,3,0
3.1,3.6,3.48,2,0
4.31,1.65,4.66,1,0
4.16,3.68,4.16,3,0
1.87,1.06,3.93,3,0
1.03,1.2,3.63,5,0
4.88,3.69,1.84,3,0
3.13,4.68,3.17,2,0
2.21,2.06,2.94,4,0
2.75,4.19,4.58,2,0
3.58,3.33,4.76,2,0
1.96,2.62,1.24,3,0
3.07,3.09,3.84,4,0
1.19,4.23,1.24,1,0
4.9,3.09,1.94,5,0
3.19,3.9,2.67,2,0
4.39,4.54,4.42,3,0
3.61,1.08,4.62,4,0
3.31,1.42,3.7,3,0
3.24,4.36,4.42,1,0
3.36,4.01,1.12,4,0
2.11,2.01,4.67,4,0
4.02,1.22,4.23,2,0
3.07,4.83,4.1,5,0
2.64,3.6,4.5,5,0
4.78,2.75,2.13,3,0
4.05,4.41,1.1,2,0
2.51,1.38,1.02,3,0
2.77,3.5,2.86,4,0
2.55,1.07,4.43,3,0
4.67,2.81,1.04,2,0
4.6,2.65,1.29,4,0
1.27,2.39,3.92,4,0
2.66,1.29,3.41,2,0
1.91,4.44,2.96,2,0
1.93,2.2,4.44,5,0
3.65,1.91,1.81,4,0
2.07,1.91,1.56,2,0
4.98,3.0,1.65,4,0
4.04,2.92,3.46,5,0
1.34,1.86,4.98,3,0
1.3,3.84,4.54,3,0
3.37,4.41,4.13,3,0
4.23,4.06,3.53,3,0
2.9,1.64,4.61,4,0
2.32,3.85,2.95,3,0
1.21,1.05,2.11,4,0
3.04,4.79,2.6,5,0
4.64,2.72,4.1,4,0
1.45,3.06,1.43,5,0
2.24,3.68,4.26,2,0
3.91,2.39,2.82,3,0
3.45,4.95,3.66,1,0
1.84,3.81,2.93,2,0
1.96,2.88,3.09,3,0
3.96,1.8,1.11,3,0
4.71,1.43,4.38,5,0
1.24,1.32,3.92,5,0
1.31,3.52,4.21,1,0
4.49,2.0,3.15,4,0
4.83,2.26,3.44,3,0
3.82,2.01,1.63,1,0
3.95,4.2,4.89,2,1
4.05,2.79,3.11,1,0
3.64,3.45,3.42,2,0
3.69,4.95,2.4,4,0
4.04,1.52,4.4,3,0
2.9,2.79,2.01,5,0
2.74,1.82,4.7,3,0
3.58,4.12,4.99,3,0
2.15,1.47,1.19,3,0
3.07,3.37,1.63,5,0
1.22,2.14,1.78,3,0
4.06,2.09,1.65,3,0
2.69,3.59,4.52,1,0
3.18,1.85,4.46,3,0
4.06,4.28,4.55,3,0
2.07,2.04,1.27,2,0
3.45,3.24,1.39,1,0
4.87,3.45,3.11,3,0
4.96,4.05,3.99,3,0
4.25,4.19,3.39,3,0
2.38,1.52,2.69,2,0
3.21,2.81,1.11,5,0
1.58,2.31,4.92,5,0
3.49,2.23,4.75,1,0
2.65,4.95,4.77,3,0
1.37,4.1,2.83,5,0
2.7,3.49,1.41,2,0
4.89,1.02,1.21,3,0
3.68,3.1,4.47,3,0
2.53,4.52,3.89,5,0
2.77,2.75,1.87,5,0
4.31,1.21,4.64,4,0
1.31,3.08,4.22,5,0
1.17,1.97,3.38,3,0
1.21,3.99,1.3,4,0
2.35,4.94,3.3,1,0
2.29,1.11,2.11,4,0
4.96,1.72,2.19,4,0
4.96,2.08,3.66,3,0
1.89,3.02,3.92,1,0
1.73,2.82,2.1,2,0
3.81,3.44,4.96,5,0
2.69,2.89,4.92,3,0
3.11,3.17,1.13,4,0
4.17,4.33,2.04,3,0
4.08,4.95,3.0,3,0
3.01,1.62,2.96,4,0
3.87,3.37,4.85,1,0
2.57,3.35,2.92,5,0
2.86,2.9,1.18,2,0
1.16,4.76,1.77,3,0
2.57,4.11,1.15,3,0
4.55,2.15,3.91,1,0
2.67,2.29,3.91,3,0
2.93,4.01,4.58,2,0
1.96,2.85,1.73,1,0
2.85,2.04,2.61,5,0
2.36,1.04,1.65,4,0
1.3,3.99,2.76,5,0
1.06,4.22,3.13,2,0
1.43,2.97,3.84,3,0
2.02,4.03,3.44,3,0
2.7,2.98,3.55,2,0
2.99,3.21,4.81,1,0
1.2,1.86,1.88,2,0
3.46,1.62,3.91,4,0
2.66,1.65,1.31,5,0
4.45,1.21,3.91,5,0
2.72,3.83,4.91,1,0
3.5,3.81,2.04,3,0
4.55,3.56,4.81,3,0
2.6,1.5,4.27,3,0
2.8,5.0,2.96,3,0
4.08,2.96,2.82,3,0
1.85,2.09,3.6,5,0
3.6,4.18,4.36,5,0
1.91,3.32,3.1,1,0
2.75,1.56,4.69,2,0
4.51,4.96,1.75,2,0
4.95,4.31,2.38,1,0
3.14,1.85,4.99,4,0
1.93,3.49,3.23,1,0
1.92,3.65,4.48,4,0
3.37,3.33,2.92,3,0
4.36,3.32,1.98,5,0
4.87,3.46,3.69,4,0
3.43,1.33,2.18,1,0
4.57,4.47,2.73,3,0
3.07,3.83,4.29,3,0
2.21,4.37,2.62,3,0
1.69,4.97,1.89,4,0
4.54,2.27,4.95,5,0
2.15,3.39,1.73,2,0
4.25,1.53,2.5,3,0
1.49,3.26,1.87,1,0
4.21,3.58,3.88,1,0
2.86,3.34,2.89,4,0
4.12,2.73,1.25,5,0
2.95,3.01,4.78,1,0
1.42,4.67,3.5,3,0
2.56,4.49,3.59,3,0
2.3,4.78,3.18,1,0
2.18,1.28,4.59,3,0
3.96,4.25,1.4,1,0
2.03,4.98,1.29,3,0
4.69,1.26,2.29,3,0
1.62,4.94,4.67,5,0
2.87,4.44,4.06,3,0
2.54,2.19,2.59,2,0
2.13,4.13,1.1,4,0
4.02,1.67,2.25,2,0
1.38,1.11,4.12,1,0
3.51,2.06,1.85,2,0
4.45,3.85,2.09,2,0
4.68,1.25,2.76,2,0
1.44,1.15,4.1,3,0
3.31,1.96,3.26,3,0
2.39,2.84,3.67,4,0
3.01,1.7,1.74,4,0
1.62,1.09,3.5,3,0
3.52,2.57,2.22,3,0
3.43,2.97,2.95,3,0
1.82,3.21,3.16,1,0
2.14,3.87,2.74,2,0
2.07,2.81,1.69,3,0
1.81,4.69,2.12,3,0
4.85,3.03,4.7,4,0
4.56,3.47,3.89,2,0
3.8,3.34,2.07,2,0
3.51,4.58,1.56,4,0
1.4,4.09,2.2,1,0
4.4,3.85,3.16,4,0
2.74,4.85,2.91,3,0
3.64,2.54,3.91,3,0
1.47,2.71,1.52,1,0
4.29,1.27,2.76,3,0
4.07,1.85,3.83,5,0
2.95,2.74,3.16,4,0
2.63,2.37,2.8,2,0
3.5,4.66,1.13,5,0
4.97,1.76,1.31,1,0
4.06,3.55,2.09,3,0
4.99,1.66,4.4,3,0
1.87,1.37,4.58,5,0
2.38,3.66,3.95,2,0
1.89,4.4,2.12,3,0
2.25,1.84,1.24,1,0
3.07,3.34,4.58,3,0
4.97,3.89,4.83,3,0
4.1,4.35,1.26,3,0
1.39,1.1,4.73,4,0
1.96,3.95,3.64,4,0
1.86,4.33,1.35,2,0
3.37,1.4,1.7,4,0
4.26,2.1,3.09,4,0
3.64,1.31,2.99,2,0
2.12,2.28,1.12,3,0
2.67,4.62,3.86,4,0
3.57,4.5,3.28,3,0
3.45,3.21,3.18,4,0
1.81,1.22,4.76,3,0
1.79,4.03,4.82,2,1
1.52,1.65,4.67,3,0
4.29,3.98,3.08,1,0
4.22,3.88,2.13,2,0
4.86,1.68,1.37,3,0
2.68,1.99,2.64,5,0
3.92,3.63,4.39,1,0
3.23,4.25,4.42,2,0
1.65,4.52,3.16,2,0
1.22,4.19,1.99,3,0
2.04,1.27,4.87,1,0
3.3,3.85,3.18,3,0
2.83,1.32,1.65,1,0
2.97,3.27,3.42,5,0
4.73,2.88,4.96,4,0
3.18,3.28,1.22,2,0
3.65,2.98,1.13,1,0
3.19,2.68,4.8,3,0
3.83,4.66,4.68,2,1
4.48,4.3,4.84,2,1
4.49,2.13,1.68,3,0
1.62,1.88,3.05,3,0
1.97,1.42,1.91,3,0
2.91,3.12,3.21,2,0
1.44,3.41,2.71,2,0
4.25,1.74,1.05,1,0
4.17,3.14,3.87,3,0
2.76,3.87,4.89,3,0
2.85,2.86,4.38,5,0
4.06,1.4,2.53,3,0
4.46,3.32,3.11,3,0
4.69,2.22,1.24,2,0
4.62,1.56,3.56,2,0
1.83,3.31,4.11,2,0
1.51,3.08,1.28,1,0
3.5,3.35,2.63,3,0
4.0,3.46,2.09,3,0
2.72,4.18,1.8,5,0
2.31,4.84,1.59,3,0
1.81,2.57,3.06,3,0
2.9,4.6,1.48,1,0
4.29,4.68,4.54,4,0
4.41,4.71,4.27,3,0
3.4,1.65,3.97,4,0
2.6,2.63,1.77,5,0
4.46,3.2,1.85,3,0
3.97,2.85,4.73,1,0
3.34,4.22,1.57,3,0
4.36,1.27,3.95,4,0
2.53,4.42,1.98,5,0
1.61,3.95,2.06,1,0
2.8,4.24,4.48,5,0
1.1,2.11,3.02,3,0
2.83,2.72,1.59,3,0
3.06,3.36,4.95,2,0
4.32,4.33,4.4,1,1
4.72,2.86,3.07,2,0
4.55,4.25,4.8,4,0
3.8,2.05,2.73,1,0
1.75,4.33,1.88,3,0
2.3,1.79,2.39,4,0
2.62,2.56,2.81,5,0
2.24,2.3,4.27,5,0
2.8,4.64,1.92,1,0
2.88,2.81,4.93,4,0
3.85,4.14,3.04,3,0
2.22,3.98,3.33,3,0
3.37,2.02,3.37,4,0
1.44,2.87,4.56,3,0
4.11,3.16,3.02,3,0
2.03,3.0,4.73,2,0
4.41,3.35,1.69,5,0
2.96,4.15,3.7,3,0
2.53,4.47,1.95,2,0
3.21,4.9,3.43,3,0
2.19,1.58,4.31,3,0
4.96,3.18,4.09,3,0
2.08,3.3,4.26,2,0
4.12,4.57,2.69,2,0
2.89,3.32,4.41,3,0
2.21,4.7,1.68,5,0
3.39,1.4,3.31,3,0
4.96,4.61,3.11,3,0
2.2,2.01,2.75,3,0
2.83,3.1,2.85,1,0
2.51,1.44,1.9,3,0
1.98,4.41,3.15,2,0
2.76,2.76,4.45,1,0
2.11,4.19,2.52,3,0
2.82,4.35,1.92,3,0
3.11,4.47,4.84,4,0
2.73,4.82,2.12,4,0
2.84,2.8,1.94,3,0
4.39,3.61,2.91,3,0
2.18,3.45,3.63,2,0
1.77,1.88,3.89,2,0
2.2,1.22,3.57,4,0
4.34,3.9,2.59,3,0
4.0,4.2,1.64,2,0
3.38,3.32,3.35,2,0
2.05,4.57,1.73,1,0
1.51,2.31,3.55,3,0
1.49,2.57,4.01,3,0
4.84,2.35,2.32,2,0
4.67,3.58,4.59,4,0
1.32,4.11,3.98,3,0
2.56,1.48,1.71,5,0
2.5,1.1,2.94,2,0
4.95,1.55,1.59,3,0
4.22,3.4,1.92,3,0
4.31,1.25,1.15,4,0
3.45,1.34,2.36,5,0
1.72,3.12,3.15,3,0
1.34,3.19,3.21,5,0
1.73,2.95,2.86,3,0
1.04,4.23,2.86,1,0
3.98,4.19,3.32,5,0
1.83,1.63,2.53,1,0
4.82,3.98,2.53,3,0
4.63,1.63,2.09,4,0
2.8,2.68,1.46,5,0
2.26,2.19,2.74,3,0
2.88,2.68,3.53,3,0
3.15,4.13,4.42,3,0
3.84,1.36,4.31,3,0
4.65,2.93,3.88,5,0
3.81,3.4,2.72,4,0
1.13,3.27,4.4,2,0
2.81,1.62,3.22,3,0
1.0,1.09,3.09,3,0
3.68,4.93,1.4,3,0
3.03,1.41,3.58,3,0
3.44,3.81,3.63,3,0
2.18,1.34,4.83,4,0
2.63,4.0,2.84,2,0
3.5,1.45,2.18,3,0
2.03,1.93,1.11,5,0
4.02,3.64,1.6,5,0
4.48,1.26,1.27,4,0
4.12,4.32,2.85,4,0
3.38,2.68,3.39,4,0
4.58,4.6,2.56,2,0
2.84,4.97,4.96,4,0
2.17,3.31,3.43,3,0
2.19,1.15,3.33,2,0
2.79,1.85,3.45,4,0
1.99,1.69,4.68,3,0
4.01,3.24,4.66,3,0
2.84,4.39,1.08,2,0
4.89,2.57,1.69,1,0
2.83,3.02,1.4,3,0
2.39,3.82,3.81,3,0
4.01,2.72,4.69,3,0
2.71,2.58,1.69,5,0
4.09,3.38,4.33,5,0
2.54,1.64,1.33,3,0
3.34,3.0,3.18,3,0
2.87,2.76,4.59,5,0
2.31,2.1,2.53,1,0
4.59,1.01,4.04,3,0
4.81,4.07,3.17,2,0
2.71,2.85,4.34,2,0
1.52,3.26,4.68,3,0
4.87,1.19,4.87,5,0
3.81,4.94,2.0,3,0
3.86,3.6,3.48,2,0
4.47,2.57,2.34,3,0
4.91,3.84,2.23,4,0
3.93,2.97,4.53,3,0
4.65,3.43,1.93,3,0
3.34,4.24,3.64,4,0
4.0,1.18,1.83,1,0
2.7,4.93,1.79,5,0
3.19,2.38,1.36,4,0
3.15,1.92,3.31,2,0
2.52,3.49,4.39,3,0
4.0,3.56,3.08,1,0
3.23,1.34,1.51,3,0
1.01,1.53,3.38,4,0
3.52,4.8,2.96,1,0
1.72,4.99,4.02,3,0
1.21,4.0,4.62,3,0
1.96,3.52,2.32,4,0
3.05,3.83,1.27,5,0
2.68,1.14,1.3,3,0
4.35,4.75,2.95,2,0
3.83,3.28,4.56,3,0
4.34,4.79,4.45,3,0
2.32,1.59,1.03,1,0
4.67,1.81,4.2,2,0
2.19,2.52,4.3,2,0
4.68,1.14,3.45,2,0
2.97,2.35,2.62,3,0
2.22,4.92,3.66,1,0
3.56,4.5,2.22,2,0
3.19,3.08,1.24,1,0
3.91,4.74,1.77,3,0
3.65,4.96,2.02,3,0
4.97,3.03,1.67,2,0
2.22,2.26,4.36,2,0
1.23,3.54,1.95,4,0
1.08,4.06,4.15,1,1
1.88,3.17,1.57,3,0
4.98,1.37,4.14,3,0
4.15,3.32,3.34,2,0
3.39,3.04,4.28,1,0
1.8,4.78,2.8,3,0
3.8,1.04,4.0,5,0
4.8,2.01,4.39,2,0
4.43,2.91,2.14,5,0
2.34,1.22,1.51,5,0
1.3,1.54,2.64,1,0
3.53,1.11,4.98,3,0
1.52,1.59,4.24,2,0
4.63,3.12,3.46,3,0
2.8,1.7,4.73,1,0
3.67,3.08,4.4,3,0
3.11,4.57,4.29,1,0
1.34,2.95,3.33,1,0
1.06,3.65,1.8,2,0
4.06,2.66,1.69,4,0
1.66,2.74,4.75,5,0
2.87,4.16,1.3,1,0
2.39,1.08,3.91,1,0
4.2,3.8,3.66,5,0
4.21,4.56,1.17,3,0
4.62,2.25,3.88,3,0
4.77,1.69,4.61,3,0
2.29,3.55,2.34,2,0
4.31,4.49,1.08,5,0
3.48,1.67,3.46,1,0
4.86,1.99,1.06,1,0
2.77,1.92,4.72,3,0
3.12,3.51,1.64,5,0
4.11,4.31,1.32,4,0
2.65,1.6,3.02,5,0
3.25,3.29,1.14,1,0
1.88,3.02,1.79,3,0
1.31,3.05,4.49,1,0
3.6,2.68,2.71,3,0
2.37,4.86,2.99,3,0
4.7,3.39,2.33,2,0
3.82,1.77,4.67,3,0
4.31,1.43,1.43,4,0
4.96,3.01,2.66,1,0
1.7,1.95,2.12,3,0
3.96,4.24,4.62,1,1
1.08,3.31,2.24,4,0
4.57,2.87,1.93,3,0
2.73,2.68,3.06,4,0
2.0,4.11,4.37,5,0
4.68,4.41,1.2,1,0
4.31,3.6,3.18,1,0
1.03,2.29,4.41,3,0
2.75,4.02,2.37,3,0
2.84,4.3,1.22,5,0
3.48,1.06,3.36,2,0
3.46,4.6,2.28,3,0
1.44,2.72,4.12,3,0
4.21,4.54,3.92,2,1
3.38,4.86,2.68,4,0
2.89,4.49,2.79,5,0
4.03,3.06,2.2,1,0
3.09,4.3,3.55,2,0
2.32,3.14,1.72,3,0
3.58,4.31,1.76,3,0
3.24,4.13,1.89,2,0
4.58,1.59,4.5,3,0
4.48,4.02,4.47,2,1
4.35,4.3,4.17,3,0
3.34,4.43,3.66,4,0
4.4,1.69,3.39,1,0
3.84,1.11,3.23,1,0
4.37,4.0,3.14,3,0
3.38,3.49,4.53,5,0
1.75,2.79,4.21,4,0
3.19,3.55,3.23,4,0
2.71,1.12,4.3,2,0
3.17,1.82,4.08,1,0
2.74,4.93,4.91,4,0
2.76,2.15,4.74,4,0
2.89,4.69,1.92,5,0
4.81,2.28,2.07,4,0
1.8,2.82,4.98,2,0
4.76,4.0,1.25,5,0
2.36,3.28,1.82,4,0
3.32,3.43,4.94,4,0
3.66,2.18,4.43,5,0
1.12,4.96,4.36,2,1
3.65,4.72,3.0,5,0
4.36,4.25,1.47,3,0
2.28,3.27,3.53,4,0
4.12,2.94,1.88,3,0
2.06,1.47,3.88,3,0
3.34,1.69,1.84,1,0
2.67,5.0,3.44,5,0
2.07,1.13,3.96,3,0
1.36,4.35,3.29,2,0
3.43,2.67,2.52,3,0
1.91,2.81,2.8,1,0
4.0,4.01,4.97,5,0
2.16,3.49,3.13,5,0
2.8,2.26,2.82,5,0
1.44,2.62,2.08,1,0
4.45,4.4,2.29,4,0
2.96,3.26,2.1,4,0
3.65,3.69,4.83,3,0
1.37,3.11,4.66,3,0
1.07,3.32,3.49,3,0
3.88,1.67,3.42,5,0
1.25,1.67,4.68,1,0
2.91,3.54,2.16,3,0
4.2,4.36,2.57,5,0
3.84,4.91,4.03,1,1
4.62,2.02,3.56,3,0
3.23,2.51,3.94,3,0
4.36,3.82,4.2,3,0
1.41,1.57,2.29,3,0
1.54,2.26,1.61,4,0
4.77,3.25,1.52,2,0
1.73,2.8,2.53,4,0
1.87,2.05,1.65,1,0
4.68,2.56,4.99,3,0
4.73,2.52,2.14,4,0
4.06,4.82,4.29,2,1
3.92,2.04,4.8,1,0
4.13,2.0,2.34,3,0
4.42,2.97,2.85,3,0
4.75,3.02,3.53,3,0
4.39,1.84,4.14,3,0
2.33,4.96,2.35,1,0
4.35,2.25,3.14,5,0
2.34,1.47,2.54,3,0
4.35,2.34,4.97,5,0
4.76,4.49,3.66,1,0
3.4,4.6,4.83,4,0
2.57,3.54,3.37,4,0
2.38,4.47,4.38,3,0
1.77,2.61,3.68,3,0
4.38,2.67,3.16,3,0
3.7,4.52,3.45,5,0
2.36,2.88,1.0,5,0
3.54,3.42,2.78,3,0
3.42,1.17,4.3,4,0
4.92,3.48,4.7,3,0
2.04,3.46,1.19,2,0
4.06,2.98,2.72,3,0
3.42,2.87,1.64,4,0
3.6,2.78,3.88,5,0
1.98,2.26,1.24,3,0
3.23,2.55,3.02,2,0
3.26,4.52,3.68,3,0
3.48,4.21,3.83,4,0
1.85,2.93,4.84,1,0
1.83,3.82,1.82,5,0
3.35,1.46,3.07,2,0
1.74,4.24,4.09,2,1
1.39,3.39,4.6,3,0
4.7,4.53,3.17,5,0
4.29,3.0,3.53,1,0
2.77,3.56,3.23,1,0
4.5,3.86,1.32,5,0
3.65,3.46,4.43,2,0
1.6,2.56,1.81,4,0
3.25,2.8,4.02,1,0
3.05,2.12,2.23,2,0
4.46,4.69,1.0,5,0
4.5,4.86,3.21,3,0
1.57,2.56,1.18,2,0
2.27,4.49,2.52,5,0
2.31,4.54,3.05,3,0
2.77,2.68,1.1,3,0
3.23,1.98,2.87,3,0
2.85,2.06,2.78,3,0
4.06,2.23,4.95,4,0
1.56,1.33,3.12,1,0
4.34,1.67,3.57,4,0
3.18,2.23,2.38,4,0
3.88,4.12,4.84,5,0
2.78,1.7,4.03,5,0
2.87,4.27,3.21,3,0
1.2,2.62,4.59,3,0
3.31,4.75,3.58,4,0
2.2,4.46,2.61,5,0
4.76,4.92,4.07,2,1
4.05,4.62,2.81,2,0
3.17,2.27,2.38,5,0
1.32,1.18,4.6,2,0
4.33,3.61,3.51,1,0
4.51,4.91,4.38,4,0
4.89,3.86,3.05,2,0
2.15,1.37,1.65,4,0
4.56,4.39,2.37,4,0
2.73,2.52,1.91,2,0
4.17,4.78,3.41,4,0
2.88,3.28,1.0,4,0
2.67,2.32,1.29,2,0
4.14,3.63,1.57,1,0
2.98,3.64,2.28,2,0
2.59,3.48,4.55,1,0
1.37,3.09,3.66,1,0
2.31,3.47,4.82,4,0
4.22,3.47,1.54,2,0
1.98,3.55,3.59,2,0
1.82,4.37,3.57,1,0
4.76,4.98,1.55,2,0
1.69,2.36,1.52,5,0
1.1,3.48,4.42,1,0
4.67,3.96,1.91,3,0
2.06,2.21,3.65,3,0
1.04,1.48,4.44,5,0
4.28,1.4,4.24,4,0
2.59,1.57,1.32,1,0
4.65,3.83,2.09,3,0
2.25,2.76,2.91,2,0
2.31,1.98,3.53,3,0
4.55,4.2,1.76,2,0
4.07,1.32,1.3,4,0
4.56,2.82,2.35,4,0
2.67,1.61,3.64,1,0
4.42,2.92,3.86,4,0
3.13,2.57,2.81,3,0
4.91,2.01,2.29,2,0
4.52,4.26,2.89,3,0
4.33,1.68,1.75,2,0
4.56,1.57,1.46,3,0
3.34,4.06,3.47,3,0
4.82,2.94,3.92,5,0
4.06,1.07,3.32,2,0
3.6,3.45,1.68,5,0
3.62,2.25,2.93,5,0
4.88,4.88,2.89,2,0
1.44,4.5,2.25,3,0
4.57,3.43,2.64,2,0
3.86,4.41,2.62,1,0
1.38,2.76,1.31,3,0
2.51,1.37,2.7,3,0
1.6,1.89,3.9,1,0
3.87,2.82,4.47,5,0
1.06,2.63,2.13,3,0
3.25,3.03,3.32,4,0
4.16,4.77,3.55,4,0
2.01,2.9,1.66,5,0
